level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	1	259	633	87	53	94.062798	दोनों
5	1	3	1	1	2	354	633	93	52	95.350769	मार्गों
5	1	3	1	1	3	478	628	32	83	97.000885	के
5	1	3	1	1	4	508	636	86	49	96.067184	बीच
5	1	3	1	1	5	602	635	59	50	96.411598	की
5	1	3	1	1	6	669	636	65	71	96.411598	दूरी
5	1	3	1	1	7	742	633	35	52	96.867859	में
5	1	3	1	1	8	790	639	91	47	92.794685	अंतर
5	1	3	1	1	9	922	648	120	46	0.000000	5,50
5	1	3	1	1	10	1054	633	236	53	58.009682	किलोमीटर
5	1	3	1	1	11	1266	628	22	83	52.681320	-
5	1	3	1	1	12	1328	648	117	46	0.000000	0,228
5	1	3	1	1	13	1460	633	200	53	93.192650	किलोमीटर
5	1	3	1	1	14	1669	633	40	55	93.163116	है।
2	1	4	0	0	0	504	465	571	8	-1	
3	1	4	1	0	0	504	465	571	8	-1	
4	1	4	1	1	0	504	465	571	8	-1	
5	1	4	1	1	1	504	465	571	8	95.000000	 
2	1	5	0	0	0	259	464	816	10	-1	
3	1	5	1	0	0	259	464	816	10	-1	
4	1	5	1	1	0	259	464	816	10	-1	
5	1	5	1	1	1	259	464	816	10	95.000000	 
2	1	6	0	0	0	1372	816	694	108	-1	
3	1	6	1	0	0	1372	816	694	108	-1	
4	1	6	1	1	0	1372	816	694	50	-1	
5	1	6	1	1	1	1372	830	53	32	86.593819	हम
5	1	6	1	1	2	1431	819	68	47	93.300911	बड़ी
5	1	6	1	1	3	1505	816	197	44	90.168327	संख्याओं
5	1	6	1	1	4	1666	812	34	59	96.559441	का
5	1	6	1	1	5	1708	819	68	41	96.841858	उसी
5	1	6	1	1	6	1782	816	81	43	96.311531	विधि
5	1	6	1	1	7	1869	816	33	44	92.989609	से
5	1	6	1	1	8	1908	830	158	30	88.627029	व्यवकलन
4	1	6	1	2	0	1479	878	476	46	-1	
5	1	6	1	2	1	1479	878	76	44	95.431465	करते
5	1	6	1	2	2	1555	873	36	61	95.571487	हैं
5	1	6	1	2	3	1595	878	62	46	95.571487	जैसे
5	1	6	1	2	4	1663	878	80	44	93.291664	छोटी
5	1	6	1	2	5	1749	878	206	45	90.087311	संख्याओं
5	1	6	1	2	6	1905	873	55	61	90.816338	का।
2	1	7	0	0	0	1556	1034	348	109	-1	
3	1	7	1	0	0	1556	1034	348	109	-1	
4	1	7	1	1	0	1556	1034	348	50	-1	
5	1	7	1	1	1	1556	1034	110	50	90.709389	जाँचिए
5	1	7	1	1	2	1672	1034	48	43	96.734108	कि
5	1	7	1	1	3	1727	1048	70	30	94.592400	उत्तर
5	1	7	1	1	4	1803	1037	67	43	96.969070	सही
5	1	7	1	1	5	1876	1034	28	46	96.880142	है
4	1	7	1	2	0	1559	1100	178	43	-1	
5	1	7	1	2	1	1559	1110	101	31	71.056885	अथवा
5	1	7	1	2	2	1666	1100	71	43	45.472801	नहीं
2	1	8	0	0	0	360	736	926	516	-1	
3	1	8	1	0	0	360	736	926	516	-1	
4	1	8	1	1	0	360	736	926	516	-1	
5	1	8	1	1	1	360	736	926	516	95.000000	 
2	1	9	0	0	0	1606	1346	335	8	-1	
3	1	9	1	0	0	1606	1346	335	8	-1	
4	1	9	1	1	0	1606	1346	335	8	-1	
5	1	9	1	1	1	1606	1346	335	8	95.000000	 
2	1	10	0	0	0	1159	1345	782	10	-1	
3	1	10	1	0	0	1159	1345	782	10	-1	
4	1	10	1	1	0	1159	1345	782	10	-1	
5	1	10	1	1	1	1159	1345	782	10	95.000000	 
2	1	11	0	0	0	818	1343	1123	14	-1	
3	1	11	1	0	0	818	1343	1123	14	-1	
4	1	11	1	1	0	818	1343	1123	14	-1	
5	1	11	1	1	1	818	1343	1123	14	95.000000	 
2	1	12	0	0	0	259	1331	1984	321	-1	
3	1	12	1	0	0	259	1331	1984	321	-1	
4	1	12	1	1	0	259	1331	1984	61	-1	
5	1	12	1	1	1	259	1331	110	53	84.050156	टैलॉन
5	1	12	1	1	2	386	1331	78	53	92.829018	और
5	1	12	1	1	3	477	1331	116	52	91.023438	साग्रेस
5	1	12	1	1	4	605	1331	59	52	95.842865	को
5	1	12	1	1	5	676	1331	129	53	95.725769	मिलाने
5	1	12	1	1	6	818	1348	104	36	96.250015	वाला
5	1	12	1	1	7	934	1348	108	43	94.666206	सड़क
5	1	12	1	1	8	1055	1331	87	61	93.290779	मार्ग,
5	1	12	1	1	9	1159	1332	134	54	92.357269	काहिरा
5	1	12	1	1	10	1305	1331	39	52	93.303757	से
5	1	12	1	1	11	1356	1331	166	52	90.261711	केपटाउन
5	1	12	1	1	12	1535	1331	59	52	96.405029	को
5	1	12	1	1	13	1606	1331	112	60	96.405029	जोड़ने
5	1	12	1	1	14	1731	1331	89	53	93.265640	वाले
5	1	12	1	1	15	1832	1331	200	60	89.746033	सड़क-मार्ग
5	1	12	1	1	16	2045	1333	59	50	96.496124	की
5	1	12	1	1	17	2120	1331	123	55	94.182434	अपेक्षा
4	1	12	1	2	0	263	1414	926	61	-1	
5	1	12	1	2	1	263	1429	119	46	94.912064	4,922
5	1	12	1	2	2	395	1414	201	53	95.513176	किलोमीटर
5	1	12	1	2	3	609	1431	122	35	95.321762	अथवा
5	1	12	1	2	4	739	1414	100	52	96.377136	उससे
5	1	12	1	2	5	851	1417	50	49	96.672203	भी
5	1	12	1	2	6	913	1415	130	51	96.562462	अधिक
5	1	12	1	2	7	1052	1420	89	47	93.280373	लंबा
5	1	12	1	2	8	1149	1414	40	55	93.092499	है।
4	1	12	1	3	0	259	1513	1984	61	-1	
5	1	12	1	3	1	259	1514	88	51	96.701927	जिस
5	1	12	1	3	2	360	1530	106	36	94.984009	प्रकार
5	1	12	1	3	3	479	1513	39	52	96.797531	से
5	1	12	1	3	4	531	1513	89	55	96.779617	हमने
5	1	12	1	3	5	634	1513	78	52	96.481110	योग
5	1	12	1	3	6	725	1513	35	52	96.947357	में
5	1	12	1	3	7	774	1514	103	51	96.157394	किया
5	1	12	1	3	8	893	1530	58	44	92.620361	था,
5	1	12	1	3	9	969	1516	81	49	96.130569	उसी
5	1	12	1	3	10	1062	1530	106	36	95.075706	प्रकार
5	1	12	1	3	11	1181	1513	77	55	96.496498	यहाँ
5	1	12	1	3	12	1275	1516	50	49	96.930786	भी
5	1	12	1	3	13	1338	1530	62	39	93.289154	हम
5	1	12	1	3	14	1413	1513	172	52	91.135857	संख्याओं
5	1	12	1	3	15	1598	1513	59	52	93.296158	को
5	1	12	1	3	16	1670	1514	169	55	79.195084	पंक्तिबद्ध
5	1	12	1	3	17	1853	1513	92	53	96.394753	करते
5	1	12	1	3	18	1958	1530	98	35	96.464378	समय
5	1	12	1	3	19	2074	1513	97	52	96.464378	अंकों
5	1	12	1	3	20	2184	1515	59	50	95.981987	की
4	1	12	1	4	0	259	1597	935	55	-1	
5	1	12	1	4	1	259	1600	146	50	87.050865	स्थानीय
5	1	12	1	4	2	413	1614	77	35	96.036453	मान
5	1	12	1	4	3	499	1598	118	52	95.372307	स्थिति
5	1	12	1	4	4	625	1597	59	52	96.527290	को
5	1	12	1	4	5	692	1600	74	52	96.422020	नहीं
5	1	12	1	4	6	775	1597	126	53	96.382736	लिखने
5	1	12	1	4	7	910	1614	59	35	96.785522	का
5	1	12	1	4	8	977	1614	108	35	93.291374	प्रयत्न
5	1	12	1	4	9	1094	1597	100	54	90.251564	करेंगे।
2	1	13	0	0	0	775	1613	310	6	-1	
3	1	13	1	0	0	775	1613	310	6	-1	
4	1	13	1	1	0	775	1613	310	6	-1	
5	1	13	1	1	1	775	1613	310	6	95.000000	 
2	1	14	0	0	0	451	2079	532	10	-1	
3	1	14	1	0	0	451	2079	532	10	-1	
4	1	14	1	1	0	451	2079	532	10	-1	
5	1	14	1	1	1	451	2079	532	10	95.000000	 
2	1	15	0	0	0	259	1696	1563	470	-1	
3	1	15	1	0	0	259	1696	1559	470	-1	
4	1	15	1	1	0	259	1696	334	60	-1	
5	1	15	1	1	1	259	1713	153	38	95.882149	उदाहरण
5	1	15	1	1	2	421	1696	44	52	96.185081	के
5	1	15	1	1	3	473	1697	120	59	1.116533	लिए.
4	1	15	1	2	0	472	1794	485	80	-1	
5	1	15	1	2	1	472	1794	128	80	65.737190	(ऊ)
5	1	15	1	2	2	658	1752	105	152	37.860298	(०
5	1	15	1	2	3	828	1794	129	80	77.264542	(59
4	1	15	1	3	0	506	1868	1316	92	-1	
5	1	15	1	3	1	506	1872	81	82	0.000000	्
5	1	15	1	3	2	680	1868	84	92	12.136822	री
5	1	15	1	3	3	859	1874	81	81	42.538994	2
5	1	15	1	3	4	1223	1891	79	66	95.422607	अपने
5	1	15	1	3	5	1317	1891	34	66	75.278191	मन
5	1	15	1	3	6	1367	1891	37	66	96.641731	में
5	1	15	1	3	7	1429	1891	34	66	96.319252	हल
5	1	15	1	3	8	1478	1891	34	66	96.724480	की
5	1	15	1	3	9	1532	1891	38	66	95.847870	गई
5	1	15	1	3	10	1586	1891	79	66	96.108467	अंकों
5	1	15	1	3	11	1680	1903	30	43	96.985413	की
5	1	15	1	3	12	1722	1891	100	66	96.789062	प्राप्ति
4	1	15	1	4	0	381	1966	1306	78	-1	
5	1	15	1	4	1	381	2029	32	4	24.415483	_
5	1	15	1	4	2	706	2001	22	40	61.355412	5
5	1	15	1	4	3	878	1967	30	77	0.000000	थृ
5	1	15	1	4	4	1358	1966	129	53	93.274544	(हासिल)
5	1	15	1	4	5	1499	1966	49	44	95.136086	को
5	1	15	1	4	6	1554	1980	63	30	92.677963	याद
5	1	15	1	4	7	1623	1966	64	45	92.399376	रखें।
4	1	15	1	5	0	527	2126	381	40	-1	
5	1	15	1	5	1	527	2126	26	39	82.246353	4
5	1	15	1	5	2	706	2126	22	40	82.578499	5
5	1	15	1	5	3	883	2126	25	40	30.539513	9
2	1	16	0	0	0	236	2214	2006	267	-1	
3	1	16	1	0	0	236	2214	2006	267	-1	
4	1	16	1	1	0	236	2214	453	161	-1	
5	1	16	1	1	1	236	2214	453	161	23.955101	(आइएस्लकर)
4	1	16	1	2	0	268	2410	1974	71	-1	
5	1	16	1	2	1	268	2425	31	38	0.000000	.
5	1	16	1	2	2	328	2406	25	79	65.070908	.
5	1	16	1	2	3	371	2411	232	52	96.486176	निम्नलिखित
5	1	16	1	2	4	610	2427	58	35	91.225098	का
5	1	16	1	2	5	675	2427	189	36	89.515511	व्यवकलन
5	1	16	1	2	6	871	2411	135	59	56.970734	कीजिए)
5	1	16	1	2	7	1032	2410	97	52	96.314430	अंकों
5	1	16	1	2	8	1136	2410	58	52	93.287636	को
5	1	16	1	2	9	1201	2410	269	71	89.735916	सावधानीपूर्वक
5	1	16	1	2	10	1476	2411	170	55	83.110214	पंक्तिबद्ध
5	1	16	1	2	11	1653	2410	92	53	96.976006	करते
5	1	16	1	2	12	1752	2427	98	35	96.575447	समय
5	1	16	1	2	13	1857	2427	62	38	96.790665	यह
5	1	16	1	2	14	1926	2427	109	35	96.442680	प्रयत्न
5	1	16	1	2	15	2042	2411	135	59	96.850258	कीजिए
5	1	16	1	2	16	2184	2411	58	51	96.641464	कि
2	1	17	0	0	0	371	2493	1676	143	-1	
3	1	17	1	0	0	371	2493	1676	143	-1	
4	1	17	1	1	0	371	2493	1020	61	-1	
5	1	17	1	1	1	371	2510	91	36	96.597511	ऊपर
5	1	17	1	1	2	471	2493	113	61	92.267494	इकाई,
5	1	17	1	1	3	597	2493	105	61	92.267494	दहाई,
5	1	17	1	1	4	715	2493	132	61	91.545486	सैकड़ा,
5	1	17	1	1	5	860	2510	101	38	96.396210	हजार
5	1	17	1	1	6	992	2489	54	70	96.396210	और
5	1	17	1	1	7	1067	2489	49	70	96.788765	दस
5	1	17	1	1	8	1137	2489	84	70	96.477257	हजार
5	1	17	1	1	9	1243	2510	17	35	92.443184	न
5	1	17	1	1	10	1281	2493	110	55	89.239777	लिखें।
4	1	17	1	2	0	380	2586	1667	50	-1	
5	1	17	1	2	1	380	2586	71	50	31.468811	(क)
5	1	17	1	2	2	483	2559	22	82	0.000000	.
5	1	17	1	2	3	529	2587	164	46	1.984043	4,578-
5	1	17	1	2	4	707	2587	120	46	1.984043	2,222
5	1	17	1	2	5	1014	2586	61	50	0.000000	(ग)..
5	1	17	1	2	6	1164	2587	116	46	86.944221	5,423
5	1	17	1	2	7	1298	2587	119	38	85.200439	-423
5	1	17	1	2	8	1614	2586	67	50	6.675978	(ड).
5	1	17	1	2	9	1764	2587	283	46	7.296343	7ए,777-777
2	1	18	0	0	0	380	2682	1598	50	-1	
3	1	18	1	0	0	380	2682	1598	50	-1	
4	1	18	1	1	0	380	2682	1598	50	-1	
5	1	18	1	1	1	380	2682	74	50	20.068707	(ख)
5	1	18	1	1	2	534	2683	144	46	0.000000	 ]5,324
5	1	18	1	1	3	692	2706	29	2	58.389378	-
5	1	18	1	1	4	767	2683	116	46	0.000000	],780...
5	1	18	1	1	5	1014	2682	63	50	13.335104	(घ)..
5	1	18	1	1	6	1168	2683	71	38	0.000000	23
5	1	18	1	1	7	1256	2706	29	2	17.702198	-
5	1	18	1	1	8	1305	2683	46	37	0.000000	2
5	1	18	1	1	9	1614	2682	67	50	30.620279	(च)
5	1	18	1	1	10	1765	2683	76	38	30.620279	826
5	1	18	1	1	11	1857	2683	121	38	39.915901	-752
2	1	19	0	0	0	371	2425	494	8	-1	
3	1	19	1	0	0	371	2425	494	8	-1	
4	1	19	1	1	0	371	2425	494	8	-1	
5	1	19	1	1	1	371	2425	494	8	95.000000	 
2	1	20	0	0	0	371	2507	590	10	-1	
3	1	20	1	0	0	371	2507	590	10	-1	
4	1	20	1	1	0	371	2507	590	10	-1	
5	1	20	1	1	1	371	2507	590	10	95.000000	 
2	1	21	0	0	0	141	2963	202	181	-1	
3	1	21	1	0	0	141	2963	202	181	-1	
4	1	21	1	1	0	141	2963	202	181	-1	
5	1	21	1	1	1	141	2963	202	181	0.000000	ः
