level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	16	1	2	3	600	603	133	48	0.000000	(,000
5	1	16	1	2	4	748	607	29	29	62.384609	+
5	1	16	1	2	5	791	652	77	4	15.140791	_.
5	1	16	1	2	6	882	603	138	38	12.036858	+70+
5	1	16	1	2	7	1472	597	104	75	92.631828	हजार
5	1	16	1	2	8	1587	598	123	75	92.543060	सैकड़ा
5	1	16	1	2	9	1719	602	96	59	90.406937	दहाई
5	1	16	1	2	10	1839	602	105	59	95.455086	इकाई
4	1	16	1	3	0	446	639	1447	92	-1	
5	1	16	1	3	1	446	639	33	78	0.000000	__
5	1	16	1	3	2	1314	683	42	48	92.355324	6)
5	1	16	1	3	3	1372	683	180	48	0.000000	7,032(
5	1	16	1	3	4	1757	684	24	37	75.067665	7
5	1	16	1	3	5	1869	683	24	37	82.340843	2
4	1	16	1	4	0	456	729	1174	355	-1	
5	1	16	1	4	1	456	749	111	46	20.167542	हाछ)
5	1	16	1	4	2	1333	729	155	355	17.101040	है
5	1	16	1	4	3	1493	753	137	50	96.304611	(हजार)
4	1	16	1	5	0	450	814	1199	64	-1	
5	1	16	1	5	1	450	820	122	38	82.095810	-600
5	1	16	1	5	2	1375	829	47	38	6.839466	[0
5	1	16	1	5	3	1440	810	15	74	42.225380	|
5	1	16	1	5	4	1490	814	159	64	90.309143	|(सैकड़ा)
4	1	16	1	6	0	473	895	949	43	-1	
5	1	16	1	6	1	473	895	75	38	44.912872	32
5	1	16	1	6	2	1350	900	72	38	63.789383	-6
4	1	16	1	7	0	463	960	1155	64	-1	
5	1	16	1	7	1	463	989	29	3	69.181381	-
5	1	16	1	7	2	1406	975	49	38	29.297714	यठ
5	1	16	1	7	3	1486	960	132	64	4.312963	(दहाई)
4	1	16	1	8	0	489	1041	968	42	-1	
5	1	16	1	8	1	489	1041	47	37	28.968782	प्‌
5	1	16	1	8	2	1376	1046	81	37	88.614723	-42
4	1	16	1	9	0	489	1106	1158	64	-1	
5	1	16	1	9	1	489	1134	29	3	21.754198	न
5	1	16	1	9	2	1442	1121	46	37	0.000000	2
5	1	16	1	9	3	1506	1106	141	64	96.022850	(इकाई)
4	1	16	1	10	0	1398	1192	92	37	-1	
5	1	16	1	10	1	1398	1192	92	37	0.000000	-2
4	1	16	1	11	0	1466	1267	24	38	-1	
5	1	16	1	11	1	1466	1267	24	38	66.419319	0
4	1	16	1	12	0	264	1381	1235	50	-1	
5	1	16	1	12	1	264	1381	74	50	85.746750	(ख)
5	1	16	1	12	2	414	1382	118	46	60.970772	3,005
5	1	16	1	12	3	550	1390	29	22	79.169090	+
5	1	16	1	12	4	596	1383	21	37	96.831390	5
5	1	16	1	12	5	1314	1384	108	43	67.740501	3,005
5	1	16	1	12	6	1437	1392	28	20	67.740501	+
5	1	16	1	12	7	1479	1385	20	35	97.000549	5
4	1	16	1	13	0	414	1449	1594	75	-1	
5	1	16	1	13	1	414	1462	42	48	90.729218	5)
5	1	16	1	13	2	471	1462	118	46	74.166908	3,005
5	1	16	1	13	3	634	1511	78	4	20.351791	(_..
5	1	16	1	13	4	726	1466	29	29	0.000000	+
5	1	16	1	13	5	1539	1449	105	74	93.380081	हजार
5	1	16	1	13	6	1655	1449	122	75	93.268196	सैकड़ों
5	1	16	1	13	7	1787	1453	95	59	92.108002	दहाई
5	1	16	1	13	8	1902	1453	106	59	95.905296	इकाई
4	1	16	1	14	0	437	1533	1409	55	-1	
5	1	16	1	14	1	437	1533	149	46	88.354897	-3,000
5	1	16	1	14	2	1314	1540	42	48	95.638092	5)
5	1	16	1	14	3	1371	1540	118	46	92.169670	3,005
5	1	16	1	14	4	1519	1540	16	48	91.644608	(
5	1	16	1	14	5	1822	1540	24	38	89.334358	0
4	1	16	1	15	0	519	1580	1150	228	-1	
5	1	16	1	15	1	519	1582	24	88	82.252548	जि
5	1	16	1	15	2	1333	1580	159	228	31.141100	कि
5	1	16	1	15	3	1518	1595	151	64	90.115280	(सैकड़ा)
4	1	16	1	16	0	472	1642	1171	92	-1	
5	1	16	1	16	1	472	1642	33	80	9.128647	हि
5	1	16	1	16	2	1406	1685	51	38	55.995438	00
5	1	16	1	16	3	1519	1670	124	64	79.113907	(दहाई)
4	1	16	1	17	0	500	1754	1635	69	-1	
5	1	16	1	17	1	500	1754	24	38	90.309158	0
5	1	16	1	17	2	1370	1756	84	38	18.822241	0
5	1	16	1	17	3	1707	1769	84	70	96.749107	चर्चा
5	1	16	1	17	4	1807	1769	84	70	96.909256	कीजिए
5	1	16	1	17	5	1903	1769	67	70	96.088867	यहाँ
5	1	16	1	17	6	1982	1769	50	70	96.088867	हमें
5	1	16	1	17	7	2043	1785	21	32	96.299248	0
5	1	16	1	17	8	2072	1773	63	43	73.728775	क्यों
4	1	16	1	18	0	1433	1816	586	69	-1	
5	1	16	1	18	1	1433	1831	64	53	80.510071	0_
5	1	16	1	18	2	1519	1816	132	64	96.211456	(इकाई)
5	1	16	1	18	3	1823	1835	116	44	93.301544	लिखना
5	1	16	1	18	4	1946	1847	73	38	91.384995	पड़ा।
4	1	16	1	19	0	1389	1903	86	37	-1	
5	1	16	1	19	1	1389	1903	86	37	77.515953	-5
4	1	16	1	20	0	1466	1977	24	38	-1	
5	1	16	1	20	1	1466	1977	24	38	0.000000	ठी
4	1	16	1	21	0	264	2098	1262	50	-1	
5	1	16	1	21	1	264	2098	62	50	17.578058	(ग)..
5	1	16	1	21	2	413	2099	121	46	83.190147	2,874
5	1	16	1	21	3	550	2107	29	22	83.190147	+
5	1	16	1	21	4	600	2099	47	37	0.000000	4
5	1	16	1	21	5	1313	2101	111	43	83.555450	2,874
5	1	16	1	21	6	1437	2109	28	20	49.047409	+
5	1	16	1	21	7	1483	2101	43	35	0.000000	4
4	1	16	1	22	0	266	2176	1756	75	-1	
5	1	16	1	22	1	266	2184	69	53	0.000000	॥4ी)
5	1	16	1	22	2	352	2184	129	52	91.150162	2,874
5	1	16	1	22	3	532	2238	87	5	53.298416	(_
5	1	16	1	22	4	634	2188	33	33	34.160728	+
5	1	16	1	22	5	1550	2176	105	74	91.781380	हजार
5	1	16	1	22	6	1664	2176	123	75	91.781380	सैकड़ा
5	1	16	1	22	7	1798	2180	95	59	93.129425	दहाई
5	1	16	1	22	8	1917	2180	105	59	95.835487	इकाई
4	1	16	1	23	0	320	2254	1221	53	-1	
5	1	16	1	23	1	320	2255	165	52	70.704399	-2,800
5	1	16	1	23	2	1316	2254	61	48	50.075874	वि)
5	1	16	1	23	3	1393	2254	115	46	63.562576	2,874
5	1	16	1	23	4	1525	2254	16	48	62.638908	([
4	1	16	1	24	0	1333	2296	342	266	-1	
5	1	16	1	24	1	1333	2296	168	266	18.014278	बल
5	1	16	1	24	2	1524	2306	151	72	89.912735	(सैकड़ा)
4	1	16	1	25	0	311	2417	1439	67	-1	
5	1	16	1	25	1	311	2417	84	67	24.611835	____
5	1	16	1	25	2	1524	2420	15	50	59.813660	(
5	1	16	1	25	3	1735	2420	15	49	0.000000	))
4	1	16	1	26	0	1353	2563	371	69	-1	
5	1	16	1	26	1	1353	2563	186	69	17.399445	7
5	1	16	1	26	2	1709	2578	15	49	40.417957	)
2	1	17	0	0	0	133	2980	202	180	-1	
3	1	17	1	0	0	133	2980	202	180	-1	
4	1	17	1	1	0	133	2980	202	180	-1	
5	1	17	1	1	1	133	2980	202	180	13.517265	०
