level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	20	1	5	7	2063	2243	87	35	96.200783	आठ
5	1	20	1	5	8	2159	2226	53	52	96.394478	सौ
2	1	21	0	0	0	488	2337	190	134	-1	
3	1	21	1	0	0	488	2337	179	134	-1	
4	1	21	1	1	0	488	2337	38	134	-1	
5	1	21	1	1	1	488	2433	38	38	0.000000	थ्
5	1	21	1	1	2	491	2337	22	34	0.000000	थ्
4	1	21	1	2	0	640	2337	38	130	-1	
5	1	21	1	2	1	640	2430	38	37	0.000000	्थ
5	1	21	1	2	2	644	2337	22	34	0.000000	थ्
2	1	22	0	0	0	291	2408	403	3	-1	
3	1	22	1	0	0	291	2408	403	3	-1	
4	1	22	1	1	0	291	2408	403	3	-1	
5	1	22	1	1	1	291	2408	403	3	95.000000	 
2	1	23	0	0	0	474	2433	13	33	-1	
3	1	23	1	0	0	474	2433	13	33	-1	
4	1	23	1	1	0	474	2433	13	33	-1	
5	1	23	1	1	1	474	2433	13	33	0.000000	न्न
2	1	24	0	0	0	428	2411	130	172	-1	
3	1	24	1	0	0	428	2411	130	172	-1	
4	1	24	1	1	0	428	2411	25	172	-1	
5	1	24	1	1	1	430	2506	21	77	0.000000	(कक
4	1	24	1	2	0	481	2529	14	33	-1	
5	1	24	1	2	1	481	2529	14	33	26.080685	न
4	1	24	1	3	0	530	2411	28	172	-1	
5	1	24	1	3	1	530	2506	26	77	25.430727	९
2	1	25	0	0	0	626	2433	13	33	-1	
3	1	25	1	0	0	626	2433	13	33	-1	
4	1	25	1	1	0	626	2433	13	33	-1	
5	1	25	1	1	1	626	2433	13	33	0.000000	न्न
2	1	26	0	0	0	635	2529	14	33	-1	
3	1	26	1	0	0	635	2529	14	33	-1	
4	1	26	1	1	0	635	2529	14	33	-1	
5	1	26	1	1	1	635	2529	14	33	34.591103	|
2	1	27	0	0	0	290	2485	406	4	-1	
3	1	27	1	0	0	290	2485	406	4	-1	
4	1	27	1	1	0	290	2485	406	4	-1	
5	1	27	1	1	1	290	2485	406	4	95.000000	 
2	1	28	0	0	0	291	2503	402	3	-1	
3	1	28	1	0	0	291	2503	402	3	-1	
4	1	28	1	1	0	291	2503	402	3	-1	
5	1	28	1	1	1	291	2503	402	3	95.000000	 
2	1	29	0	0	0	307	2411	98	171	-1	
3	1	29	1	0	0	307	2411	98	171	-1	
4	1	29	1	1	0	307	2433	36	132	-1	
5	1	29	1	1	1	307	2528	36	37	12.304564	ना
5	1	29	1	1	2	320	2433	13	33	12.304564	ना
4	1	29	1	2	0	340	2433	22	129	-1	
5	1	29	1	2	1	340	2528	22	34	9.235945	2
5	1	29	1	2	2	340	2433	22	34	9.235945	2
4	1	29	1	3	0	379	2411	26	171	-1	
5	1	29	1	3	1	379	2506	26	76	28.838434	९
2	1	30	0	0	0	290	2582	405	5	-1	
3	1	30	1	0	0	290	2582	405	5	-1	
4	1	30	1	1	0	290	2582	405	5	-1	
5	1	30	1	1	1	290	2582	405	5	95.000000	 
2	1	31	0	0	0	290	2598	405	9	-1	
3	1	31	1	0	0	290	2598	405	9	-1	
4	1	31	1	1	0	290	2598	405	9	-1	
5	1	31	1	1	1	290	2598	405	9	95.000000	 
2	1	32	0	0	0	275	2603	435	185	-1	
3	1	32	1	0	0	275	2603	281	185	-1	
4	1	32	1	1	0	275	2603	131	180	-1	
5	1	32	1	1	1	275	2603	131	180	10.788050	नि
4	1	32	1	2	0	425	2607	131	181	-1	
5	1	32	1	2	1	425	2607	131	181	16.803446	5.
2	1	33	0	0	0	743	463	4	2400	-1	
3	1	33	1	0	0	743	463	4	2400	-1	
4	1	33	1	1	0	743	463	4	2400	-1	
5	1	33	1	1	1	743	463	4	2400	95.000000	 
2	1	34	0	0	0	1013	463	5	2400	-1	
3	1	34	1	0	0	1013	463	5	2400	-1	
4	1	34	1	1	0	1013	463	5	2400	-1	
5	1	34	1	1	1	1013	463	5	2400	95.000000	 
2	1	35	0	0	0	1253	463	5	2400	-1	
3	1	35	1	0	0	1253	463	5	2400	-1	
4	1	35	1	1	0	1253	463	5	2400	-1	
5	1	35	1	1	1	1253	463	5	2400	95.000000	 
2	1	36	0	0	0	1415	463	5	2400	-1	
3	1	36	1	0	0	1415	463	5	2400	-1	
4	1	36	1	1	0	1415	463	5	2400	-1	
5	1	36	1	1	1	1415	463	5	2400	95.000000	 
2	1	37	0	0	0	1593	463	5	2400	-1	
3	1	37	1	0	0	1593	463	5	2400	-1	
4	1	37	1	1	0	1593	463	5	2400	-1	
5	1	37	1	1	1	1593	463	5	2400	95.000000	 
2	1	38	0	0	0	1755	463	5	2400	-1	
3	1	38	1	0	0	1755	463	5	2400	-1	
4	1	38	1	1	0	1755	463	5	2400	-1	
5	1	38	1	1	1	1755	463	5	2400	95.000000	 
2	1	39	0	0	0	1927	463	5	2400	-1	
3	1	39	1	0	0	1927	463	5	2400	-1	
4	1	39	1	1	0	1927	463	5	2400	-1	
5	1	39	1	1	1	1927	463	5	2400	95.000000	 
2	1	40	0	0	0	2230	463	5	2400	-1	
3	1	40	1	0	0	2230	463	5	2400	-1	
4	1	40	1	1	0	2230	463	5	2400	-1	
5	1	40	1	1	1	2230	463	5	2400	95.000000	 
2	1	41	0	0	0	255	2858	1980	5	-1	
3	1	41	1	0	0	255	2858	1980	5	-1	
4	1	41	1	1	0	255	2858	1980	5	-1	
5	1	41	1	1	1	255	2858	1980	5	95.000000	 
2	1	42	0	0	0	123	2960	202	180	-1	
3	1	42	1	0	0	123	2960	202	180	-1	
4	1	42	1	1	0	123	2960	202	180	-1	
5	1	42	1	1	1	123	2960	202	180	26.987247	कर
