level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	1	1	9	1022	1315	65	52	24.721642	-वर्ग
5	1	5	1	1	10	1096	1332	36	35	93.300072	व
5	1	5	1	1	11	1142	1316	115	70	89.203293	त्रिभुज
5	1	5	1	1	12	1267	1332	59	35	96.367805	का
5	1	5	1	1	13	1335	1315	133	52	95.281708	उपयोग
5	1	5	1	1	14	1477	1315	102	53	96.257202	करके
5	1	5	1	1	15	1589	1332	129	42	71.671646	टाइल्स
5	1	5	1	1	16	1728	1315	113	53	96.609070	लगाने
5	1	5	1	1	17	1851	1332	59	35	95.892960	का
5	1	5	1	1	18	1919	1332	71	43	93.275482	एक
5	1	5	1	1	19	2000	1316	140	51	91.810493	प्रतिरूप
5	1	5	1	1	20	2150	1316	90	52	96.883324	दिया
4	1	5	1	2	0	259	1398	1450	72	-1	
5	1	5	1	2	1	259	1415	79	35	93.136215	गया
5	1	5	1	2	2	346	1398	40	55	93.136215	है।
5	1	5	1	2	3	401	1415	76	35	78.833748	क्या
5	1	5	1	2	4	485	1399	116	71	90.794136	त्रिभुज
5	1	5	1	2	5	610	1415	141	54	86.342751	समबाहु
5	1	5	1	2	6	760	1399	115	71	86.473389	त्रिभुज
5	1	5	1	2	7	884	1398	53	55	96.314240	हैं?
5	1	5	1	2	8	950	1399	75	52	96.914154	यदि
5	1	5	1	2	9	1041	1398	68	55	26.519321	“हाँ”
5	1	5	1	2	10	1125	1398	49	52	96.689537	तो
5	1	5	1	2	11	1182	1398	76	52	63.685417	क्यों
5	1	5	1	2	12	1295	1393	37	82	96.188683	और
5	1	5	1	2	13	1364	1401	95	52	61.439968	“नहीं”
5	1	5	1	2	14	1475	1398	49	52	96.968208	तो
5	1	5	1	2	15	1532	1398	76	52	71.826981	क्यों
5	1	5	1	2	16	1616	1401	93	53	96.979347	नहीं?
2	1	6	0	0	0	258	1515	1984	725	-1	
3	1	6	1	0	0	258	1515	1984	725	-1	
4	1	6	1	1	0	258	1515	1984	725	-1	
5	1	6	1	1	1	258	1515	1984	725	95.000000	 
2	1	7	0	0	0	259	2362	714	8	-1	
3	1	7	1	0	0	259	2362	714	8	-1	
4	1	7	1	1	0	259	2362	714	8	-1	
5	1	7	1	1	1	259	2362	714	8	95.000000	 
2	1	8	0	0	0	1862	2698	457	6	-1	
3	1	8	1	0	0	1862	2698	457	6	-1	
4	1	8	1	1	0	1862	2698	457	6	-1	
5	1	8	1	1	1	1862	2698	457	6	95.000000	 
2	1	9	0	0	0	1861	2707	457	6	-1	
3	1	9	1	0	0	1861	2707	457	6	-1	
4	1	9	1	1	0	1861	2707	457	6	-1	
5	1	9	1	1	1	1861	2707	457	6	95.000000	 
2	1	10	0	0	0	259	2764	1570	132	-1	
3	1	10	1	0	0	259	2764	1570	132	-1	
4	1	10	1	1	0	260	2764	1569	67	-1	
5	1	10	1	1	1	260	2765	211	66	73.247795	समचतुर्भुज
5	1	10	1	1	2	481	2780	59	36	96.697189	वह
5	1	10	1	1	3	553	2765	132	63	96.421364	आकृति
5	1	10	1	1	4	694	2764	31	52	96.572166	है
5	1	10	1	1	5	733	2765	134	48	96.627487	जिसकी
5	1	10	1	1	6	875	2767	83	46	93.279404	सभी
5	1	10	1	1	7	970	2764	105	67	91.560768	भुजाएँ
5	1	10	1	1	8	1084	2780	104	33	97.007858	समान
5	1	10	1	1	9	1196	2764	86	52	93.304909	होती
5	1	10	1	1	10	1290	2764	37	52	89.992279	हैं।
5	1	10	1	1	11	1343	2764	59	56	96.998985	इसे
5	1	10	1	1	12	1410	2780	70	34	93.257942	चार
5	1	10	1	1	13	1489	2764	123	67	92.396187	त्रिभुजों
5	1	10	1	1	14	1620	2764	33	49	96.354630	में
5	1	10	1	1	15	1662	2765	167	48	96.354630	विभाजित
4	1	10	1	2	0	259	2844	224	52	-1	
5	1	10	1	2	1	259	2845	98	48	96.484192	किया
5	1	10	1	2	2	364	2860	74	33	93.278648	गया
5	1	10	1	2	3	445	2844	38	52	92.924530	है।
2	1	11	0	0	0	141	2964	202	179	-1	
3	1	11	1	0	0	141	2964	202	179	-1	
4	1	11	1	1	0	141	2964	202	179	-1	
5	1	11	1	1	1	141	2964	202	179	13.027210	रह
2	1	12	0	0	0	259	2347	1819	733	-1	
3	1	12	1	0	0	259	2347	1351	74	-1	
4	1	12	1	1	0	259	2347	1351	74	-1	
5	1	12	1	1	1	259	2347	145	71	82.678368	उपर्युक्त
5	1	12	1	1	2	412	2348	83	51	96.024460	चित्र
5	1	12	1	1	3	503	2347	35	52	94.691544	में
5	1	12	1	1	4	551	2348	126	51	96.911774	अंकित
5	1	12	1	1	5	685	2347	135	74	96.797501	बिंदुओं
5	1	12	1	1	6	828	2364	51	36	96.951027	पर
5	1	12	1	1	7	888	2347	152	52	93.293594	कौन-सी
5	1	12	1	1	8	1052	2347	185	68	91.002258	आकृतियाँ
5	1	12	1	1	9	1245	2364	86	35	96.980042	साथ
5	1	12	1	1	10	1340	2347	35	52	96.629395	में
5	1	12	1	1	11	1383	2347	101	59	96.449059	बनाई
5	1	12	1	1	12	1493	2347	56	59	95.272743	गई
5	1	12	1	1	13	1558	2347	52	55	95.272743	हैं?
3	1	12	2	0	0	259	2446	1107	74	-1	
4	1	12	2	1	0	259	2446	1107	74	-1	
5	1	12	2	1	1	259	2463	76	35	80.316269	क्या
5	1	12	2	1	2	343	2463	55	42	96.963364	इन
5	1	12	2	1	3	407	2446	134	74	95.804512	बिंदुओं
5	1	12	2	1	4	550	2463	51	36	93.289856	पर
5	1	12	2	1	5	613	2446	186	68	92.536736	आकृतियों
5	1	12	2	1	6	807	2463	59	35	97.004913	का
5	1	12	2	1	7	874	2463	110	35	96.882271	समान
5	1	12	2	1	8	992	2463	96	54	96.741180	समूह
5	1	12	2	1	9	1097	2463	122	35	96.582954	बनाया
5	1	12	2	1	10	1227	2463	79	35	96.582954	गया
5	1	12	2	1	11	1314	2446	52	55	96.804810	है?
3	1	12	3	0	0	259	2545	919	71	-1	
4	1	12	3	1	0	259	2545	919	71	-1	
5	1	12	3	1	1	259	2546	141	51	90.333481	प्रतिरूप
5	1	12	3	1	2	409	2545	58	52	97.002785	को
5	1	12	3	1	3	475	2562	67	54	96.947174	पूरा
5	1	12	3	1	4	550	2546	134	59	91.402657	कीजिए
5	1	12	3	1	5	693	2551	64	54	96.407364	एवं
5	1	12	3	1	6	765	2546	111	51	96.407364	उचित
5	1	12	3	1	7	884	2562	69	35	96.711647	रूप
5	1	12	3	1	8	962	2545	39	52	96.882713	से
5	1	12	3	1	9	1009	2551	53	47	93.284340	रंग
5	1	12	3	1	10	1075	2548	103	57	36.354900	भरिए।
3	1	12	4	0	0	263	2644	1819	436	-1	
4	1	12	4	1	0	263	2644	1815	436	-1	
5	1	12	4	1	1	263	2644	186	68	91.871582	आकृतियों
5	1	12	4	1	2	457	2644	44	52	97.005356	के
5	1	12	4	1	3	513	2661	90	35	93.192719	अन्य
5	1	12	4	1	4	612	2661	181	35	92.166809	कटआउट
5	1	12	4	1	5	801	2644	101	53	96.004753	लेकर
5	1	12	4	1	6	911	2661	110	35	93.124367	समान
5	1	12	4	1	7	1030	2644	156	52	92.091270	प्रतिरूपों
5	1	12	4	1	8	1193	2646	59	50	96.784576	की
5	1	12	4	1	9	1260	2661	102	36	96.807541	रचना
5	1	12	4	1	10	1370	2645	143	59	38.818176	कीजिए)
5	1	12	4	1	11	1861	2708	217	372	0.000000	्
2	1	13	0	0	0	2080	2355	15	725	-1	
3	1	13	1	0	0	2080	2355	15	725	-1	
4	1	13	1	1	0	2080	2355	15	725	-1	
5	1	13	1	1	1	2080	2355	15	725	95.000000	 
2	1	14	0	0	0	2091	2708	6	372	-1	
3	1	14	1	0	0	2091	2708	6	372	-1	
4	1	14	1	1	0	2091	2708	6	372	-1	
5	1	14	1	1	1	2091	2708	6	372	95.000000	 
