level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	5	3	0	0	264	859	860	75	-1	
4	1	5	3	1	0	264	859	860	75	-1	
5	1	5	3	1	1	264	873	64	50	47.945885	(घ)...
5	1	5	3	1	2	413	876	75	35	96.285370	अब
5	1	5	3	1	3	497	862	86	49	96.931038	सभी
5	1	5	3	1	4	592	876	74	36	96.771713	चार
5	1	5	3	1	5	675	859	134	75	96.725960	बिंदुओं
5	1	5	3	1	6	817	859	58	52	97.014496	को
5	1	5	3	1	7	884	860	102	52	93.294823	मिला
5	1	5	3	1	8	995	860	129	59	68.718079	दीजिए।
3	1	5	4	0	0	259	958	1625	171	-1	
4	1	5	4	1	0	259	958	1625	71	-1	
5	1	5	4	1	1	259	958	152	52	96.624138	कौन-सी
5	1	5	4	1	2	424	959	140	67	95.705505	आकृति
5	1	5	4	1	3	573	958	174	55	96.628372	निर्मित
5	1	5	4	1	4	705	952	42	81	96.433762	हो
5	1	5	4	1	5	756	958	57	59	96.968903	गई
5	1	5	4	1	6	822	958	52	55	96.811287	है?
5	1	5	4	1	7	887	975	62	42	93.305946	इस
5	1	5	4	1	8	958	958	138	71	85.095367	चतुर्भुज
5	1	5	4	1	9	1105	960	57	50	93.300301	की
5	1	5	4	1	10	1175	958	112	71	91.936859	भुजाएँ
5	1	5	4	1	11	1296	964	63	54	96.853477	एवं
5	1	5	4	1	12	1367	958	90	52	96.923286	बनने
5	1	5	4	1	13	1466	958	89	53	93.301735	वाले
5	1	5	4	1	14	1563	958	107	52	91.894737	कोणों
5	1	5	4	1	15	1679	958	57	52	93.267693	को
5	1	5	4	1	16	1745	958	139	60	43.498924	जाँचिए!
4	1	5	4	2	0	259	1057	1050	72	-1	
5	1	5	4	2	1	259	1057	117	52	77.676788	व्यासों
5	1	5	4	2	2	385	1057	58	52	96.492889	को
5	1	5	4	2	3	452	1074	71	43	96.381119	एक
5	1	5	4	2	4	531	1058	97	51	51.838196	भिन्न
5	1	5	4	2	5	636	1074	78	55	92.847496	युग्म
5	1	5	4	2	6	723	1057	44	52	97.020416	के
5	1	5	4	2	7	776	1074	85	35	96.963081	साथ
5	1	5	4	2	8	870	1057	104	52	96.920013	बनाने
5	1	5	4	2	9	983	1074	58	35	96.712997	का
5	1	5	4	2	10	1050	1074	109	35	93.300652	प्रयत्न
5	1	5	4	2	11	1167	1058	142	59	23.814058	कीजिए।
3	1	5	5	0	0	259	1156	915	68	-1	
4	1	5	5	1	0	259	1156	915	68	-1	
5	1	5	5	1	1	259	1173	62	42	96.492828	इस
5	1	5	5	1	2	330	1173	105	36	95.557060	प्रकार
5	1	5	5	1	3	444	1159	77	49	96.290871	बनी
5	1	5	5	1	4	534	1157	141	67	96.559113	आकृति
5	1	5	5	1	5	684	1156	44	52	96.940994	के
5	1	5	5	1	6	736	1156	69	53	96.695198	बारे
5	1	5	5	1	7	814	1156	35	52	96.805466	में
5	1	5	5	1	8	862	1156	112	52	96.778374	आपने
5	1	5	5	1	9	983	1173	75	35	75.475098	कया
5	1	5	5	1	10	1067	1156	107	53	96.898239	देखा?
2	1	6	0	0	0	241	1255	1436	121	-1	
3	1	6	1	0	0	241	1255	1436	121	-1	
4	1	6	1	1	0	259	1255	1418	72	-1	
5	1	6	1	1	1	259	1272	75	35	74.965439	कया
5	1	6	1	1	2	343	1272	62	42	97.003204	इस
5	1	6	1	1	3	414	1256	98	51	96.860146	विधि
5	1	6	1	1	4	520	1272	79	39	96.487190	द्वारा
5	1	6	1	1	5	608	1272	71	43	93.300507	एक
5	1	6	1	1	6	692	1272	117	35	92.558289	आयत
5	1	6	1	1	7	817	1255	39	52	97.006210	से
5	1	6	1	1	8	865	1256	96	51	39.297886	भिन्न
5	1	6	1	1	9	970	1255	81	59	93.265175	कोई
5	1	6	1	1	10	1064	1258	160	69	91.013748	4-भुजीय
5	1	6	1	1	11	1237	1256	140	67	96.273079	आकृति
5	1	6	1	1	12	1386	1272	118	35	96.979065	बनाना
5	1	6	1	1	13	1513	1261	104	46	96.968040	संभव
5	1	6	1	1	14	1625	1255	52	55	96.930771	है?
4	1	6	1	2	0	241	1333	44	43	-1	
5	1	6	1	2	1	241	1333	44	43	77.389877	०
2	1	7	0	0	0	259	1537	1981	345	-1	
3	1	7	1	0	0	259	1537	1396	74	-1	
4	1	7	1	1	0	259	1537	1396	74	-1	
5	1	7	1	1	1	259	1537	83	52	96.579247	नीचे
5	1	7	1	1	2	350	1538	72	59	96.974442	दिए
5	1	7	1	1	3	431	1554	61	43	89.542732	गए
5	1	7	1	1	4	501	1554	67	51	89.542732	वृत्त
5	1	7	1	1	5	577	1537	58	52	93.303215	को
5	1	7	1	1	6	644	1537	121	60	90.388062	देखिए।
5	1	7	1	1	7	781	1537	63	59	93.223495	इसे
5	1	7	1	1	8	862	1552	14	37	0.000000	।
5	1	7	1	1	9	893	1537	39	52	97.013100	से
5	1	7	1	1	10	972	1552	25	37	96.826462	24
5	1	7	1	1	11	1009	1554	72	35	96.974152	तक
5	1	7	1	1	12	1090	1537	134	74	94.357292	बिंदुओं
5	1	7	1	1	13	1233	1537	39	52	96.864799	से
5	1	7	1	1	14	1280	1538	129	57	92.636459	चिह्नित
5	1	7	1	1	15	1418	1538	102	51	96.955963	किया
5	1	7	1	1	16	1529	1554	77	35	93.304367	गया
5	1	7	1	1	17	1615	1537	40	55	93.041458	है।
3	1	7	2	0	0	259	1636	1981	154	-1	
4	1	7	2	1	0	259	1636	1981	74	-1	
5	1	7	2	1	1	259	1636	135	74	93.202415	बिंदुओं
5	1	7	2	1	2	419	1651	6	37	0.000000	।
5	1	7	2	1	3	442	1636	57	52	93.146805	को
5	1	7	2	1	4	545	1651	14	37	0.000000	]
5	1	7	2	1	5	576	1636	47	61	93.084480	से,
5	1	7	2	1	6	673	1651	14	37	0.000000	।
5	1	7	2	1	7	704	1636	58	52	95.945999	को
5	1	7	2	1	8	774	1651	24	37	96.774216	2
5	1	7	2	1	9	810	1636	48	61	95.658905	से,
5	1	7	2	1	10	875	1651	24	37	95.658905	2
5	1	7	2	1	11	911	1636	58	52	93.285355	को
5	1	7	2	1	12	987	1651	46	37	0.000000	2
5	1	7	2	1	13	1045	1636	39	52	96.947304	से
5	1	7	2	1	14	1092	1642	63	54	95.652763	एवं
5	1	7	2	1	15	1162	1639	76	56	96.993019	इसी
5	1	7	2	1	16	1246	1653	106	36	96.411499	प्रकार
5	1	7	2	1	17	1364	1636	88	52	96.882675	आगे
5	1	7	2	1	18	1463	1639	50	49	93.302147	भी
5	1	7	2	1	19	1520	1636	132	53	92.204033	मिलाते
5	1	7	2	1	20	1659	1653	105	43	94.997620	जाइए
5	1	7	2	1	21	1772	1653	72	35	96.101593	जब
5	1	7	2	1	22	1852	1653	72	35	96.358139	तक
5	1	7	2	1	23	1936	1653	86	35	96.330063	आप
5	1	7	2	1	24	2030	1653	111	35	93.289574	वापस
5	1	7	2	1	25	2158	1651	14	37	0.000000	।
5	1	7	2	1	26	2189	1653	51	36	96.553482	पर
4	1	7	2	2	0	259	1734	233	56	-1	
5	1	7	2	2	1	259	1736	32	35	92.120758	न
5	1	7	2	2	2	300	1736	95	54	92.120758	पहुँच
5	1	7	2	2	3	403	1734	89	45	84.593201	जाएँ।
3	1	7	3	0	0	264	1818	1598	64	-1	
4	1	7	3	1	0	264	1818	1598	64	-1	
5	1	7	3	1	1	264	1818	76	64	96.802422	(इसे
5	1	7	3	1	2	348	1835	71	43	95.218002	एक
5	1	7	3	1	3	428	1818	75	52	96.612473	मोटे
5	1	7	3	1	4	512	1835	122	35	96.061440	कागज
5	1	7	3	1	5	643	1835	48	35	96.175423	या
5	1	7	3	1	6	700	1818	102	60	96.565758	कपड़े
5	1	7	3	1	7	811	1835	51	36	96.769295	पर
5	1	7	3	1	8	871	1819	141	51	62.333729	विभिन्‍न
5	1	7	3	1	9	1021	1818	67	53	89.593689	रंगों
5	1	7	3	1	10	1097	1818	44	52	90.813286	के
5	1	7	3	1	11	1153	1818	92	52	90.813286	धागों
5	1	7	3	1	12	1254	1818	44	52	96.398094	के
5	1	7	3	1	13	1306	1835	86	35	96.579788	साथ
5	1	7	3	1	14	1401	1818	104	52	96.579788	बनाने
5	1	7	3	1	15	1514	1835	58	35	96.980713	का
5	1	7	3	1	16	1581	1835	108	35	93.079666	प्रयत्न
5	1	7	3	1	17	1698	1819	164	63	53.549370	कीजिए))
2	1	8	0	0	0	376	1989	1104	109	-1	
3	1	8	1	0	0	376	1989	1104	109	-1	
4	1	8	1	1	0	430	1989	989	49	-1	
5	1	8	1	1	1	430	1989	38	40	32.833652	तू
5	1	8	1	1	2	508	2006	56	24	43.689766	0
5	1	8	1	1	3	576	1997	58	28	21.310148	-9-
5	1	8	1	1	4	646	1994	35	44	30.100765	न्9
5	1	8	1	1	5	687	1994	15	39	0.000000	द्‌
5	1	8	1	1	6	740	1990	23	35	42.339722	पे
5	1	8	1	1	7	1086	1989	43	40	0.000000	त्ठि
5	1	8	1	1	8	1164	1993	61	41	65.459198	.0-
5	1	8	1	1	9	1232	1993	58	36	15.615587	-09-
5	1	8	1	1	10	1302	2005	56	29	0.000000	न.
5	1	8	1	1	11	1397	1990	22	35	38.242615	पे
4	1	8	1	2	0	376	2030	1104	45	-1	
5	1	8	1	2	1	376	2039	34	36	44.720669	कु"
5	1	8	1	2	2	429	2026	29	54	26.861588	_,
5	1	8	1	2	3	473	2031	25	23	83.103065	०
5	1	8	1	2	4	612	2041	8	16	45.266335	।
5	1	8	1	2	5	672	2051	6	17	54.314087	|
5	1	8	1	2	6	712	2030	50	35	73.934242	०.
5	1	8	1	2	7	806	2045	18	16	22.864624	डर
5	1	8	1	2	8	1032	2039	35	36	60.447983	तक
5	1	8	1	2	9	1085	2026	29	54	0.000000	_,
5	1	8	1	2	10	1129	2031	25	24	0.000000	०
5	1	8	1	2	11	1269	2041	7	16	1.986065	ः
5	1	8	1	2	12	1369	2030	50	35	53.269363	७9.
5	1	8	1	2	13	1463	2045	17	16	13.097887	प्र
4	1	8	1	3	0	414	2070	26	28	-1	
5	1	8	1	3	1	414	2070	26	28	0.000000	छ
2	1	9	0	0	0	409	668	489	20	-1	
3	1	9	1	0	0	409	668	489	20	-1	
4	1	9	1	1	0	409	668	489	20	-1	
5	1	9	1	1	1	409	668	489	20	95.000000	 
2	1	10	0	0	0	735	770	419	16	-1	
3	1	10	1	0	0	735	770	419	16	-1	
4	1	10	1	1	0	735	770	419	16	-1	
5	1	10	1	1	1	735	770	419	16	95.000000	 
2	1	11	0	0	0	258	970	306	14	-1	
3	1	11	1	0	0	258	970	306	14	-1	
4	1	11	1	1	0	258	970	306	14	-1	
5	1	11	1	1	1	258	970	306	14	95.000000	 
2	1	12	0	0	0	1190	970	365	14	-1	
3	1	12	1	0	0	1190	970	365	14	-1	
4	1	12	1	1	0	1190	970	365	14	-1	
5	1	12	1	1	1	1190	970	365	14	95.000000	 
2	1	13	0	0	0	330	1168	345	14	-1	
3	1	13	1	0	0	330	1168	345	14	-1	
4	1	13	1	1	0	330	1168	345	14	-1	
5	1	13	1	1	1	330	1168	345	14	95.000000	 
2	1	14	0	0	0	624	2718	616	24	-1	
3	1	14	1	0	0	624	2718	616	24	-1	
4	1	14	1	1	0	624	2718	616	24	-1	
5	1	14	1	1	1	624	2718	616	24	95.000000	 
2	1	15	0	0	0	260	2714	1314	136	-1	
3	1	15	1	0	0	260	2714	1314	136	-1	
4	1	15	1	1	0	260	2714	1314	64	-1	
5	1	15	1	1	1	260	2730	70	33	74.271980	क्या
5	1	15	1	1	2	355	2710	45	72	96.079300	आप
5	1	15	1	1	3	422	2714	189	56	96.007698	यहाँ
5	1	15	1	1	4	521	2710	37	72	95.977669	दी
5	1	15	1	1	5	575	2710	41	72	96.691254	गई
5	1	15	1	1	6	621	2715	133	63	96.155045	आकृति
5	1	15	1	1	7	762	2714	40	49	96.825577	के
5	1	15	1	1	8	810	2717	81	46	96.636658	ठीक
5	1	15	1	1	9	899	2730	102	33	96.566795	समान
5	1	15	1	1	10	1010	2730	124	33	96.467842	बनावट
5	1	15	1	1	11	1142	2714	98	49	96.394417	बनाने
5	1	15	1	1	12	1259	2710	37	72	96.658112	की
5	1	15	1	1	13	1318	2710	59	72	96.658112	कोई
5	1	15	1	1	14	1399	2710	81	72	95.680725	विधि
5	1	15	1	1	15	1502	2710	73	72	96.590202	सोच
4	1	15	1	2	0	260	2794	649	56	-1	
5	1	15	1	2	1	260	2794	100	49	95.680389	सकते
5	1	15	1	2	2	369	2794	48	52	96.884064	हैं?
5	1	15	1	2	3	430	2794	57	56	96.762016	इसे
5	1	15	1	2	4	496	2794	97	49	96.781456	बनाने
5	1	15	1	2	5	603	2810	53	33	96.350807	का
5	1	15	1	2	6	665	2810	102	33	93.251297	प्रयत्न
5	1	15	1	2	7	776	2795	133	55	92.470573	कीजिए।
2	1	16	0	0	0	260	2803	507	18	-1	
3	1	16	1	0	0	260	2803	507	18	-1	
4	1	16	1	1	0	260	2803	507	18	-1	
5	1	16	1	1	1	260	2803	507	18	95.000000	 
2	1	17	0	0	0	1593	1989	800	1169	-1	
3	1	17	1	0	0	1593	1989	800	1169	-1	
4	1	17	1	1	0	1593	1989	800	1169	-1	
5	1	17	1	1	1	1593	1989	800	1169	95.000000	 
